745472,"[['9.87', '온새미로'], ['여우 / 사문', '스토리, 로맨스', '배우 지망생 해리는 특집 드라마 ‘무영탑’ 오디션 준비를 위해 방문한 국립 부여 박물관에서 신비로운 분위기의 백제 유물 ‘금동대향로’에 이끌린다.해리로 인해 금동대향로 속에 갇혀 있던 천신의 아들 ‘온새미로’가 깨어나고, 멈춰져 있던 인연의 굴레가 다시 움직이기 시작한다.', 'https://comic.naver.com/webtoon/detail.nhn?titleId=745472&no=1']]"
738843,"[['9.83', '불릿 6미리'], ['김도근', '스토리, 스포츠', '축구부 에이스, 좋아하는 선배에게 고백하려 했는데... 에어소프트 게임 마스터가 된다?!', 'https://comic.naver.com/webtoon/detail.nhn?titleId=738843&no=1']]"
726091,"[['9.95', '오일머니'], ['정하용 / 펜촉', '스토리, 드라마', '대한민국의 혈관, 송유관에서 기름을 훔친다! 도유꾼들의 석유쟁탈 범죄액션!', 'https://comic.naver.com/webtoon/detail.nhn?titleId=726091&no=1']]"
732255,"[['9.95', '갓도령스'], ['도로롱', '스토리, 드라마', '갓을 쓴 네명의 꽃도령그들과 함께 드랍 더 비트!', 'https://comic.naver.com/webtoon/detail.nhn?titleId=732255&no=1']]"
742048,"[['9.78', '갑자기 커피'], ['우 / 리지', '스토리, 개그', '스무살, 첫 커피… 그리고 첫 사기…?!세계 최고의 바리스타였던 지오반니와 조금(?)은 특이한 직원들과 함께하는20살 동우의 본격 카페 알바 이야기!', 'https://comic.naver.com/webtoon/detail.nhn?titleId=742048&no=1']]"
736274,"[['9.96', '밤하늘에 구름운'], ['견지 / 그리온', '스토리, 로맨스', '망겜 <검풍 온라인>의 NPC 초낙운, 서윤의 평범했던 일상에 등장!?NPC와의 좌충우돌 로맨스지상최대공모전 1기 우수상 수상 작품', 'https://comic.naver.com/webtoon/detail.nhn?titleId=736274&no=1']]"
733638,"[['9.88', '열등의 조건'], ['또이', '스토리, 드라마', '전교 2등만 해오던 정아.불안감에 시험지를 훔치게 된다.', 'https://comic.naver.com/webtoon/detail.nhn?titleId=733638&no=1']]"
733077,"[['9.86', '깁스맨'], ['맹물', '스토리, 드라마', '정의를 위해 일진으로 살았다. 근데 정의가 뭔지는 알아?', 'https://comic.naver.com/webtoon/detail.nhn?titleId=733077&no=1']]"
641253,"[['9.45', '외모지상주의'], ['박태준', '스토리, 드라마', '어느날 그에게 일어난 기적같은 일', 'https://comic.naver.com/webtoon/detail.nhn?titleId=641253&no=1']]"
318995,"[['9.66', '갓 오브 하이스쿨'], ['박용제', '스토리, 액션', '전국, 전세계 고등학생 중 가장 쎈 녀석을 뽑는 대회가 열린다.허구 100% 막장 액션의 끝!! 기대하시라!!!', 'https://comic.naver.com/webtoon/detail.nhn?titleId=318995&no=1']]"
726095,"[['9.57', '살人스타그램'], ['령', '옴니버스, 스릴러', 'SNS 잔혹 스릴러 시즌2!귀신마피아게임에 초대되었습니다.', 'https://comic.naver.com/webtoon/detail.nhn?titleId=726095&no=1']]"
712362,"[['9.97', '개를 낳았다'], ['이선', '스토리, 드라마', '새로운 가족과 함께 하며 다시 알게 된 행복과 기쁨', 'https://comic.naver.com/webtoon/detail.nhn?titleId=712362&no=1']]"
735661,"[['9.97', '재혼 황후'], ['알파타르트 / 숨풀', '스토리, 로맨스', '동대제국의 완벽한 황후였던 나비에.\u200b황제인 남편이 정부를 황후로 만들려는 것을 알고 이혼을 택한다. 그리고 결심한다.이곳에서 황후가 될 수 없다면 다른 곳에서 황후가 되겠다고.인기 웹소설 <재혼 황후>가 웹툰화되다!', 'https://comic.naver.com/webtoon/detail.nhn?titleId=735661&no=1']]"
725586,"[['9.98', '1초'], ['시니 / 광운', '스토리, 드라마', '구조율 100%의 전설적인 소방관\u200b그의 특별한 능력은 무엇인가?', 'https://comic.naver.com/webtoon/detail.nhn?titleId=725586&no=1']]"
750198,"[['9.90', 'POGO 공포단편선 - 혼집'], ['POGO', '스토리, 스릴러', 'POGO 작가 공포 실화!이상한 집으로 이사를 왔다.그런데 그 집엔 분명히 뭔가가 있다...!', 'https://comic.naver.com/webtoon/detail.nhn?titleId=750198&no=1']]"
552960,"[['8.56', '더 게이머'], ['성상영 / 상아', '스토리, 판타지', '이유도 모른 채 현실이 게임처럼 뒤바뀐다면 어떻게 될까?레벨이 오르고, 스테이터스를 올릴 수 있다면?게임이 되어 버린 현실 속 모험기!', 'https://comic.naver.com/webtoon/detail.nhn?titleId=552960&no=1']]"
746534,"[['9.93', '낙향문사전'], ['바킹독 / 고기산적', '스토리, 판타지', '온갖 비리가 가득한 과거 시험에 낙방해 좌절한 주인공 손빈. 자신의 신세를 한탄하는 손빈 앞에 나타난 사자혁은 그에게 자신의 일대기를 기록할 것을 청한다. 이후 둘은 함께 천하를 주유하게 되는데, 과연 그의 붓이 써 내려가는 무림 일대기는 어떠한 기록을 남기게 되고, 무림 세계에 발을 들이게 된 손빈의 운명은 어찌 흘러갈는지……', 'https://comic.naver.com/webtoon/detail.nhn?titleId=746534&no=1']]"
700844,"[['9.98', '걸어서 30분'], ['이온도', '스토리, 로맨스', '은하학원 위성은과 지구봉의 귀갓길 로맨스. 세상 가장 설레는 시간, 걸어서 30분', 'https://comic.naver.com/webtoon/detail.nhn?titleId=700844&no=1']]"
729044,"[['9.95', '난약'], ['정현주 / 박진환', '스토리, 판타지', '진짜를 보는 눈, 그 눈에 비친 기이한 세계.그리고 당신의 기억 속에 있는 그 사람.', 'https://comic.naver.com/webtoon/detail.nhn?titleId=729044&no=1']]"
710754,"[['9.94', '화장 지워주는 남자'], ['이연', '에피소드, 드라마', '밋밋한 얼굴의 대학생이 천재 메이크업 아티스트의 뮤즈?!', 'https://comic.naver.com/webtoon/detail.nhn?titleId=710754&no=1']]"
751168,"[['9.59', '상남자'], ['도가도', '스토리, 액션', '천상천하유아독존, 최고의 샐러리맨 한유현.모든 것을 잃고 회귀하여 삶을 재설계한다!', 'https://comic.naver.com/webtoon/detail.nhn?titleId=751168&no=1']]"
748534,"[['9.88', '구남친이 내게 반했다'], ['강하다 / 희똑', '스토리, 로맨스', '한 오피스 안에 두 명의 구남친! 과연 한나봄의 운명은...?', 'https://comic.naver.com/webtoon/detail.nhn?titleId=748534&no=1']]"
749633,"[['9.95', '피와 나비'], ['레민', '스토리, 판타지', ""어느 날 나타난 정체불명의 괴물 '벌레'와, 그에 맞서는 힘을 가진 '나비'의 아이들."", 'https://comic.naver.com/webtoon/detail.nhn?titleId=749633&no=1']]"
727784,"[['9.72', '사냥개들'], ['정찬', '스토리, 액션', '빚 때문에 얽힌 세 명의 젊은이들, 그들이 보여주는 더러운 돈 사냥이 시작된다.', 'https://comic.naver.com/webtoon/detail.nhn?titleId=727784&no=1']]"
708452,"[['9.98', '냐한남자'], ['올소', '스토리, 로맨스', '냥줍을 잘못하면...남자친구가 생깁니다(?)', 'https://comic.naver.com/webtoon/detail.nhn?titleId=708452&no=1']]"
734040,"[['9.98', '현혹'], ['홍작가', '스토리, 스릴러', '매혹적인 여인의 초상화 의뢰를 맡은 화가. 시간이 지날수록 밝혀지는 여인의 정체와 미스터리한 사건들, 그리고 어느새 여인에게 현혹된 화가의 이야기', 'https://comic.naver.com/webtoon/detail.nhn?titleId=734040&no=1']]"
745876,"[['9.83', '플레이어'], ['박종석 / 오현준', '스토리, 액션', '베댓 공약으로 어쩌다 웹툰 속 주인공이 되었다!', 'https://comic.naver.com/webtoon/detail.nhn?titleId=745876&no=1']]"
751999,"[['9.61', '백년게임'], ['하람 / 지야', '스토리, 판타지', '""당신의 게임은 여기까지군요"" 백 년마다 열리는 소원 그 이상을 이뤄주는 대회, 최종 우승자는 단 한 명.소년 한시준, 가족을 구하기 위해 모든 것을 걸고 치열한 전투에 뛰어든다.', 'https://comic.naver.com/webtoon/detail.nhn?titleId=751999&no=1']]"
735243,"[['9.95', '복학생 정순이'], ['한짜장', '스토리, 드라마', '22살 정순이가 춘장고등학교에 복학하면서 일어나는 이야기!', 'https://comic.naver.com/webtoon/detail.nhn?titleId=735243&no=1']]"
718019,"[['9.91', '옆집친구'], ['이한솔', '스토리, 로맨스', '그냥 옆집친구였던 네가이제는 다르게 보여-', 'https://comic.naver.com/webtoon/detail.nhn?titleId=718019&no=1']]"
729571,"[['9.97', '소심한 팔레트'], ['한민기', '스토리, 로맨스', '당신의 설렘이 현실이 되는일러스트 동아리 팔레트로 오세요', 'https://comic.naver.com/webtoon/detail.nhn?titleId=729571&no=1']]"
729767,"[['9.98', '고래별'], ['나윤희', '스토리, 로맨스', '1926년 일제 식민 지배 하의 조선. 17세 소녀 수아는 군산 일대 친일파 대지주의 집에서 몸종으로 일하고 있다. 어느 날 수아는 부상을 입은 채 해변가에 쓰러져 있는 독립운동가 의현을 발견하고, 그를 보호하게 되는데...', 'https://comic.naver.com/webtoon/detail.nhn?titleId=729767&no=1']]"
729963,"[['9.91', '가슴털 로망스'], ['갸오오', '스토리, 개그', '최고의 상남자가 되기 위한 여행을 떠나는 장호풍과 친구들명언범벅 눈물범벅 의리범벅 개그만화!', 'https://comic.naver.com/webtoon/detail.nhn?titleId=729963&no=1']]"
740377,"[['9.69', '신상 미스터리 극장'], ['신상윤', '옴니버스, 스릴러', '예상을 뒤엎을 연극의 막이 올랐다.당신의 상상, 그 이상의 것', 'https://comic.naver.com/webtoon/detail.nhn?titleId=740377&no=1']]"
729938,"[['9.96', '금혼령-조선혼인금지령'], ['천지혜 / 산책', '스토리, 로맨스', '7년째 이어진 조선혼인금지령?!왕을 상대로 한 인생 사기극', 'https://comic.naver.com/webtoon/detail.nhn?titleId=729938&no=1']]"
655749,"[['9.97', '닥터 프로스트 시즌 3~4'], ['이종범', '스토리, 드라마', '세상으로부터의 무력감. 엄습하는 두려움. 또다시 덧씌운 분노.끝없는 혐오의 고리로 만들어진 지옥도가 펼쳐진 대한민국.닥터프로스트와 그의 제자 윤성아가 거대한 음모를 막아선다.', 'https://comic.naver.com/webtoon/detail.nhn?titleId=655749&no=1']]"
737839,"[['9.96', '도롱이'], ['사이사', '스토리, 드라마', '유일무이 이무기 백정 집에서 태어난 권삼복! 처음으로 자연산 이무기와 마주하게 된다.', 'https://comic.naver.com/webtoon/detail.nhn?titleId=737839&no=1']]"
745653,"[['8.14', '얌전한 사이'], ['JQ / 이진영', '스토리, 드라마', '바라보기만 했던 그 사람이 아내를 잃었다. 미쳤어! 난 결혼했잖아…', 'https://comic.naver.com/webtoon/detail.nhn?titleId=745653&no=1']]"
732036,"[['9.94', '후덜덜덜 남극전자'], ['김민혁', '옴니버스, 개그', '남극전자 출근 1일차, 신입사원 김정훈! 이직을 준비중입니다.', 'https://comic.naver.com/webtoon/detail.nhn?titleId=732036&no=1']]"
730466,"[['9.92', '구독금지'], ['김이연', '스토리, 스릴러', '우리 채널에 범죄자가 접속했다.숨막히는 생방송 스릴러!\u200b', 'https://comic.naver.com/webtoon/detail.nhn?titleId=730466&no=1']]"
726211,"[['9.83', '사우러스'], ['이노', '스토리, 판타지', '다시 돌아온 공룡의 시대! 무너진 인류문명을 지키려는 자들의 이야기', 'https://comic.naver.com/webtoon/detail.nhn?titleId=726211&no=1']]"
685460,"[['9.98', '골든 체인지'], ['브림스', '스토리, 판타지', '세상에서 가장 불운한 소녀 강유와 소녀의 불운을 막아주는 수상한 산신령 우암이 펼치는 판타지세계', 'https://comic.naver.com/webtoon/detail.nhn?titleId=685460&no=1']]"
741467,"[['9.96', '너의 미소가 함정'], ['앵고', '스토리, 로맨스', '살기 뿜뿜 살벌한 여자 차백합과 빛나는 외모를 가린 남자 안기유!운명처럼 짝이 된 둘의 난감 빠방 스쿨 라이프!', 'https://comic.naver.com/webtoon/detail.nhn?titleId=741467&no=1']]"
724431,"[['6.69', '버그'], ['해마 / 송지형', '스토리, 액션', '세상에 발생한 버그 현상을 이용해인류를 지배하려는 자와 저지하는 자의 대립', 'https://comic.naver.com/webtoon/detail.nhn?titleId=724431&no=1']]"
742352,"[['9.66', '헬로도사'], ['웅비', '스토리, 판타지', '""이번 생에도 안녕?""천재도사와 그가 지켜야 하는 어느 소녀의 이야기.', 'https://comic.naver.com/webtoon/detail.nhn?titleId=742352&no=1']]"
740386,"[['9.80', '개미'], ['재희', '스토리, 스릴러', '우리의 발 밑에 그들이 살고있다.', 'https://comic.naver.com/webtoon/detail.nhn?titleId=740386&no=1']]"
746835,"[['9.82', '구주의 시간'], ['송극장', '스토리, 드라마', '동생이 죽었다. 어플 안의 모두가 용의자다.', 'https://comic.naver.com/webtoon/detail.nhn?titleId=746835&no=1']]"
737831,"[['9.06', '9등급 뒤집기'], ['아백', '스토리, 드라마', '한번호로 찍어도 받기힘들다는 9등급이1등급을 노리기 시작했다!', 'https://comic.naver.com/webtoon/detail.nhn?titleId=737831&no=1']]"
743423,"[['9.96', '스윗솔티'], ['달삐', '스토리, 드라마', '이번 알바는 잘리면 안 된다!!욱하는 성격에 매번 사고만 치는 경찰 준비생의 성질 개조 알바가 시작됩니다.', 'https://comic.naver.com/webtoon/detail.nhn?titleId=743423&no=1']]"
738177,"[['9.82', '감히'], ['희나리', '스토리, 스릴러', '진실을 향한 입과 귀를 틀어막고 짓누르는 그들. 이제 죽음에서 자유로워진 그녀의 복수가 시작된다.', 'https://comic.naver.com/webtoon/detail.nhn?titleId=738177&no=1']]"
644112,"[['9.93', '몽홀'], ['장태산', '스토리, 시대극', '차갑고 척박한 땅 몽홀그 곳에서 펼쳐지는 감동의 대서사시', 'https://comic.naver.com/webtoon/detail.nhn?titleId=644112&no=1']]"
739350,"[['9.80', '나쁜 쪽으로'], ['오은 / 이세릴', '스토리, 드라마', '학급 회비를 훔친 오해를 받는 선에게 마리는 책임을 묻는 대신 기묘한 제안을 한다. 그것은 구원의 손길이었을까 지상최대공모전 장려상 수상작! <나쁜 쪽으로>', 'https://comic.naver.com/webtoon/detail.nhn?titleId=739350&no=1']]"
733395,"[['9.97', '꼬맹이를 부탁해!'], ['마라링', '스토리, 로맨스', '좋아하는 누나에게 고백하고 차인 호연, 그런데 집에 놀러 온 귀찮은 꼬맹이가 누나의 동생이라구?! 고백도 하고, 애도 돌보고! 꼬맹이와 함께 하는 일상!', 'https://comic.naver.com/webtoon/detail.nhn?titleId=733395&no=1']]"
729036,"[['9.95', '합법해적 파르페'], ['뼈피살', '스토리, 판타지', '비범한 공주님 파르페의 신묘한 모험 판타지', 'https://comic.naver.com/webtoon/detail.nhn?titleId=729036&no=1']]"
742349,"[['9.92', '나의 첫번째 새벽'], ['신매', '스토리, 감성', '""너에게 작은 용기를 줄게.""하늘을 나는 소년을 만난 소녀의 이야기', 'https://comic.naver.com/webtoon/detail.nhn?titleId=742349&no=1']]"
751208,"[['9.87', '뫼신 사냥꾼'], ['윤현승 / 방승현', '스토리, 액션', '한 서린 무사의 칼이 신령과 귀신을 겨눈다.', 'https://comic.naver.com/webtoon/detail.nhn?titleId=751208&no=1']]"
651673,"[['9.93', '유미의 세포들'], ['이동건', '에피소드, 로맨스', '유미는 지금 무슨 생각을 하고 있을까?그녀의 머릿속에서 바쁘게 움직이는 세포들 이야기!', 'https://comic.naver.com/webtoon/detail.nhn?titleId=651673&no=1']]"
650305,"[['9.98', '호랑이형님'], ['이상규', '스토리, 액션', '신비한 힘을 가진 아이를 이용하여 세상을 지배하려는 반인반수 흰눈썹! 그리고 얼떨결에 아이의 보호자가 된 괴물호랑이 빠르와 착호갑사 지망생 가우리!이제 힘을 합쳐 흰눈썹으로부터 아이와 세상을 지켜라!!!', 'https://comic.naver.com/webtoon/detail.nhn?titleId=650305&no=1']]"
597447,"[['9.90', '프리드로우'], ['전선욱', '스토리, 드라마', '한태성을 중심으로 벌어지는 다양한 청춘들의 스펙타클한 학원 시트콤 드라마', 'https://comic.naver.com/webtoon/detail.nhn?titleId=597447&no=1']]"
727188,"[['9.96', '취사병 전설이 되다'], ['제이로빈 / 이진수', '스토리, 판타지', '대한민국 대표 흙수저, 강성재. 불안하기만 한 군생활에 한줄기 빛처럼 다가온 전설의 취사병이 될 기회!', 'https://comic.naver.com/webtoon/detail.nhn?titleId=727188&no=1']]"
737018,"[['9.75', '회춘'], ['기안84', '에피소드, 드라마', '두 번의 청춘이 오는 세상에서살아가는 사람들 이야기', 'https://comic.naver.com/webtoon/detail.nhn?titleId=737018&no=1']]"
703843,"[['9.98', '비질란테'], ['CRG / 김규삼', '스토리, 액션', '법은 구멍이 나 있다. 내가 그 구멍을 메운다. 널 풀어준 법을 원망해라.', 'https://comic.naver.com/webtoon/detail.nhn?titleId=703843&no=1']]"
730694,"[['9.96', '초인의 시대'], ['섭이', '스토리, 액션', '사기캐 고딩 히어로 등.장.', 'https://comic.naver.com/webtoon/detail.nhn?titleId=730694&no=1']]"
721948,"[['9.96', '스터디그룹'], ['신형욱 / 유승연', '스토리, 액션', '최악의 깡패소굴 유성공고. 교내 유일 스터디그룹의 피튀기는 생존기', 'https://comic.naver.com/webtoon/detail.nhn?titleId=721948&no=1']]"
742826,"[['9.94', '토끼대왕'], ['김숭늉', '스토리, 스릴러', '살인마 교생, 왕따를 구원하다.', 'https://comic.naver.com/webtoon/detail.nhn?titleId=742826&no=1']]"
737377,"[['9.96', '민간인 통제구역'], ['OSIK', '스토리, 스릴러', 'GP 그 이면에 감춰져있던. 차마 말하지 못했던 이야기들', 'https://comic.naver.com/webtoon/detail.nhn?titleId=737377&no=1']]"
750582,"[['9.92', '광해의 연인'], ['유오디아 / 러시', '스토리, 로맨스', '아빠를 구하기 위해 조선시대로 타임슬립 한 경민. 그리고 그곳에서 만난 광해군,400년의 시간을 뛰어넘은 특별한 사랑이야기', 'https://comic.naver.com/webtoon/detail.nhn?titleId=750582&no=1']]"
64997,"[['9.93', '나이트런'], ['김성민', '스토리, 판타지', '우주력 430년. 성간이동이 가능해져 별과 별을 이동하는 시대인간은 괴수와 싸우고 있다. 기사와 함께.광활한 우주를 배경으로 판타지 SF가 다가온다.', 'https://comic.naver.com/webtoon/detail.nhn?titleId=64997&no=1']]"
715159,"[['9.96', '갓핑크'], ['이상신 / 국중록', '스토리, 액션', '흥분하면 거대해지는 그놈!박성기를 함부로 자극하지 마라\u200b', 'https://comic.naver.com/webtoon/detail.nhn?titleId=715159&no=1']]"
739292,"[['9.95', '두번째 생일'], ['스프링', '스토리, 스릴러', ""열여덟 번째 생일 날. 차마 기억하고 싶지 않은 '그것'이 찾아왔다."", 'https://comic.naver.com/webtoon/detail.nhn?titleId=739292&no=1']]"
733280,"[['9.75', '나를 바꿔줘'], ['이지호 / 호띠', '스토리, 드라마', '인생을 바꾸기 위해 얼굴을 훔치다', 'https://comic.naver.com/webtoon/detail.nhn?titleId=733280&no=1']]"
752340,"[['9.70', '남자주인공의 여자사람친구입니다'], ['류희온 / 카콘', '스토리, 로맨스', '어느 날 눈을 떠보니 소설 속 악녀로 환생 해버렸다…?!살기 위해서는 남자 주인공을 피해야만 한다!', 'https://comic.naver.com/webtoon/detail.nhn?titleId=752340&no=1']]"
724815,"[['9.98', '아홉수 우리들'], ['수박양', '스토리, 로맨스', '스물아홉 우리들의 팩트폭행 로맨틱 코미디!', 'https://comic.naver.com/webtoon/detail.nhn?titleId=724815&no=1']]"
730204,"[['9.97', '친애하는 X'], ['반지운', '스토리, 드라마', ""국내 최고의 여배우 '백아진'의 몰락,그리고 그 뒤에 숨겨진 그녀의 두 얼굴네이버웹툰 최강자전 18년 대표작."", 'https://comic.naver.com/webtoon/detail.nhn?titleId=730204&no=1']]"
751492,"[['9.93', '커피도둑'], ['유지별이', '스토리, 판타지', ""학교 뒷산에 있는 카페 <커피도둑> 그곳에 '시간을 사는 남자'가 있다는 소문이 퍼진다. 1년 전, 사고를 당한 '유나래'는 저승사자 '새우'와 함께 그곳으로 찾아가 다시 살아나기 위해 시간을 훔치려 하는데..."", 'https://comic.naver.com/webtoon/detail.nhn?titleId=751492&no=1']]"
748532,"[['9.84', '안녕, 이바다씨'], ['문나영', '스토리, 로맨스', '물이 무서운 여자와 물에 사는 남자의 청량미 넘치는 여름 로맨스!', 'https://comic.naver.com/webtoon/detail.nhn?titleId=748532&no=1']]"
724274,"[['9.98', '먹이'], ['외눈박이 / 박수봉', '옴니버스, 스릴러', '‘불길한 것들이 현실로 넘어오기 시작했다’ 귀신을 보는 아이들과 그들이 겪는 악몽 같은 이야기들.', 'https://comic.naver.com/webtoon/detail.nhn?titleId=724274&no=1']]"
749456,"[['9.97', '웰캄투실버라이프'], ['솔녀', '에피소드, 일상', '라뗴는 말이야~ 금지!!황혼 청춘의 본격 소통 이야기', 'https://comic.naver.com/webtoon/detail.nhn?titleId=749456&no=1']]"
732021,"[['9.83', '탑코너'], ['윤성 / 라군', '스토리, 스포츠', '수학 천재의 킥오프! 꿈을 좇는 소년들의 축구드라마', 'https://comic.naver.com/webtoon/detail.nhn?titleId=732021&no=1']]"
729563,"[['9.73', '압락사스'], ['247', '스토리, 스릴러', '""다 죽여버리면 되는 거잖아""꼬일 대로 꼬인 악의 연대기', 'https://comic.naver.com/webtoon/detail.nhn?titleId=729563&no=1']]"
729047,"[['9.89', '공유몽'], ['주신 / 유령선', '스토리, 판타지', '자각몽을 뛰어넘은 또 다른 꿈의 세계가 있다면?꿈을 빼앗긴 자들이 모이는 곳', 'https://comic.naver.com/webtoon/detail.nhn?titleId=729047&no=1']]"
725552,"[['9.96', '열불 로맨스'], ['홍치', '스토리, 로맨스', ""죽기 싫으면 연애하라!화 많은 소녀 불화자의 살기 위한 필'수(水)' 로맨스."", 'https://comic.naver.com/webtoon/detail.nhn?titleId=725552&no=1']]"
726467,"[['6.71', '틴맘'], ['theterm', '스토리, 드라마', '나 혼자서 잘 할수 있을까?어린 엄마의 좌충우돌 육아일기', 'https://comic.naver.com/webtoon/detail.nhn?titleId=726467&no=1']]"
746285,"[['9.98', '동트는 로맨스'], ['유월', '스토리, 로맨스', '필름이 끊긴 사이, 짝사랑 후배와 무슨 일이...?!어리둥절해도 어쨌든 해는 뜬다, 귀염뽀짝 청춘로맨스', 'https://comic.naver.com/webtoon/detail.nhn?titleId=746285&no=1']]"
749054,"[['9.83', '동네몬스터'], ['이현민 / 이세형', '스토리, 액션', '화려한 과거의 아저씨X정의의 고등학생두 명의 몬스터가 동네의 평화를 지킨다!', 'https://comic.naver.com/webtoon/detail.nhn?titleId=749054&no=1']]"
746833,"[['9.96', '저무는 해, 시린 눈'], ['MURO', '스토리, 드라마', ""태양의 신 카리야의 가호를 받은 마녀 '힐데가르'.고향을 잃은 북부인 '에르킨'은 마녀를 쫓아 이름 없는 성으로 향한다."", 'https://comic.naver.com/webtoon/detail.nhn?titleId=746833&no=1']]"
703839,"[['9.98', '홍시는 날 좋아해!'], ['강하다 / 웃는해', '에피소드, 로맨스', '스무 살 고3 홍시호의 즐거운 학교생활!애정이 넘치는 학원 캠퍼스 시트콤 <홍시는 날 좋아해!>', 'https://comic.naver.com/webtoon/detail.nhn?titleId=703839&no=1']]"
739127,"[['9.93', '피라미드 게임'], ['달꼬냑', '스토리, 스릴러', '매달 마지막 주 목요일 5교시, 잔혹한 서열게임이 시작된다.이 섬뜩한 교실에서 전학생 성수지는 살아남을 수 있을까?', 'https://comic.naver.com/webtoon/detail.nhn?titleId=739127&no=1']]"
745235,"[['9.71', '피노키오 소녀'], ['망순', '스토리, 스릴러', '""이것은 공포 웹툰이 아니다."" 그녀의 거짓말을 믿지 마세요...', 'https://comic.naver.com/webtoon/detail.nhn?titleId=745235&no=1']]"
746834,"[['9.95', '청춘 블라썸'], ['홍덕 / NEMONE', '옴니버스, 로맨스', '이제 막 청춘을 시작하고 있는 아이들.봄으로 가기 위한 그들의 성장통.', 'https://comic.naver.com/webtoon/detail.nhn?titleId=746834&no=1']]"
706770,"[['9.84', '언데드'], ['김우준', '스토리, 스릴러', '대한의 혈청을 통해 회복되는 듯 보이던 좀비 바이러스들에 문제가 생겼다. 복원센터는 더이상 대한의 혈청이 듣지 않아 난관을 겪고, 대한일행은 석배를 회복시킬 ‘새로운 혈청’을 찾기 위해 무법지대로 떠나지만, 그곳에는 또 다른 시련이 기다리고 있다!', 'https://comic.naver.com/webtoon/detail.nhn?titleId=706770&no=1']]"
739411,"[['9.98', '왕세자 입학도'], ['무번', '스토리, 드라마', '조선 후기, 성균관에 자그마한 신참이 들어온다! 모종의 이유로 정체를 숨기고 성균관 유생이 된 왕세자가 보고 겪는 체험! 민중의 현장!', 'https://comic.naver.com/webtoon/detail.nhn?titleId=739411&no=1']]"
679543,"[['9.88', '아테나 컴플렉스'], ['케이사르', '스토리, 판타지', '이런 여신님은 처음!어느 여신님의 수천년에 걸친 애절한 짝사랑 이야기', 'https://comic.naver.com/webtoon/detail.nhn?titleId=679543&no=1']]"
740482,"[['9.88', '11me'], ['고지애 / 영재영', '스토리, 드라마', '또 다른 내가 11명, 신의 선물일까 혹은 장난일까?', 'https://comic.naver.com/webtoon/detail.nhn?titleId=740482&no=1']]"
739112,"[['9.90', '거미'], ['모아이', '스토리, 스릴러', '거미 떼로 뒤덮인 섬마을.의심의 거미줄 속에서 그녀는 탈출할 수 있을까?', 'https://comic.naver.com/webtoon/detail.nhn?titleId=739112&no=1']]"
721462,"[['8.80', '우주최강대스타'], ['젤리피쉬 / 도힌이', '스토리, 로맨스', '반전(?) 셀기꾼 수지와 아이돌 ‘루시퍼’가 SNS로 엮이면서 벌어지는 속고 속이는 위험천만 ‘반전 밀당 로맨스’ ※본 작품은 시리즈 오리지널 작품으로 네이버웹툰에서 듀얼연재됩니다.※', 'https://comic.naver.com/webtoon/detail.nhn?titleId=721462&no=1']]"
729084,"[['9.96', '천사가 아니야'], ['박유나 / 표류', '스토리, 드라마', '열혈 신부와 비밀스러운 양호 교사의 피 튀기는 갱생 로맨스', 'https://comic.naver.com/webtoon/detail.nhn?titleId=729084&no=1']]"
741894,"[['9.93', '꼬리 있는 연애'], ['진하 / 헤폰', '스토리, 로맨스', '""나무꾼의 환생과 결혼하지 않으면 여우가 된다고?!!""운명의 상대를 찾기 위한 윤하의 고군분투 연애담이 시작된다.', 'https://comic.naver.com/webtoon/detail.nhn?titleId=741894&no=1']]"
733277,"[['9.88', '도사 가온'], ['김상민', '스토리, 액션', '도사가 되고픈 소년 가온과 무명도사의 도술액션 모험판타지!', 'https://comic.naver.com/webtoon/detail.nhn?titleId=733277&no=1']]"
742782,"[['9.84', '함부로 대해줘'], ['선우', '스토리, 로맨스', '지금도 조선시대는 이어지고 있다?!성산마을에서 온 철벽남 제자 신윤복과 저돌적인 직진녀 스승 김홍도의 본격 디펜스 로맨스.', 'https://comic.naver.com/webtoon/detail.nhn?titleId=742782&no=1']]"
742888,"[['9.95', '누군가의 로섬'], ['방농구', '스토리, 드라마', '로섬이란 남자, 정체가 궁금하다.', 'https://comic.naver.com/webtoon/detail.nhn?titleId=742888&no=1']]"
734011,"[['9.43', '법대로 사랑하라'], ['노승아 / 일리', '스토리, 로맨스', '미스코리아 출신이자 변호사인 김유리는 잘 다니던 대형 로펌을 때려치우고 갑자기 카페를 차린다. 임대계약을 위해 만난 건물주님이 고등학생 때부터의 친구인 정호라는 걸 알기 전까지 그녀의 꿈은 찬란하기만 했는데... 사람 헷갈리게 만드는 추리닝 또라이 정호의 속마음은 대체 뭘까?', 'https://comic.naver.com/webtoon/detail.nhn?titleId=734011&no=1']]"
735078,"[['9.95', '먹지마세요'], ['노도 / 비버', '스토리, 판타지', '달콤한 복숭아 소년(?)요괴와 귀신들에게 쫓기다.', 'https://comic.naver.com/webtoon/detail.nhn?titleId=735078&no=1']]"
736277,"[['9.78', '싸움독학'], ['박태준 / 김정현', '스토리, 액션', '힘없고 가난한 내가 우연히 발견한 비밀의 뉴투부. 그건 싸움을 가르치는 뉴투부였다.', 'https://comic.naver.com/webtoon/detail.nhn?titleId=736277&no=1']]"
